"","x"
"230",0.250083288669731
"231",0.250083288669731
"232",0.250083288669731
"233",0.250083288669731
"234",0.250083288669731
"235",0.250083288669731
"236",0.250083288669731
"237",0.250083288669731
"238",0.250083288669731
"239",0.250083288669731
"240",0.250083288669731
"241",0.219551828878386
"242",0.219551828878386
"243",0.219551828878386
"244",0.219551828878386
"245",0.219551828878386
"246",0.219551828878386
"247",0.219551828878386
"248",0.219551828878386
"249",0.219551828878386
"250",0.219551828878386
"251",0.219551828878386
"252",0.219551828878386
"253",0.219551828878386
"254",0.219551828878386
"255",0.219551828878386
"256",0.219551828878386
"257",0.219551828878386
"258",0.219551828878386
"259",0.219551828878386
"260",0.219551828878386
"261",0.219551828878386
"262",0.219551828878386
"263",0.219551828878386
"264",0.176009136331388
"265",0.176009136331388
"266",0.176009136331388
"267",0.176009136331388
"268",0.176009136331388
"269",0.176009136331388
"270",0.176009136331388
"271",0.176009136331388
"272",0.176009136331388
"273",0.176009136331388
"274",0.176009136331388
"275",0.176009136331388
"276",0.176009136331388
"277",0.176009136331388
"278",0.176009136331388
"279",0.176009136331388
"280",0.176009136331388
"281",0.176009136331388
"282",0.176009136331388
"283",0.176009136331388
"284",0.176009136331388
"285",0.176009136331388
"286",0.176009136331388
"287",0.176009136331388
"288",0.176009136331388
"289",0.176009136331388
"290",0.176009136331388
"291",0.176009136331388
"292",0.176009136331388
"293",0.176009136331388
"294",0.176009136331388
"295",0.176009136331388
"296",0.176009136331388
"297",0.176009136331388
"298",0.176009136331388
"299",0.176009136331388
"300",0.176009136331388
"301",0.176009136331388
"302",0.176009136331388
"303",0.176009136331388
"304",0.0728743784412521
"305",0.159938817471717
"306",0.159938817471717
"307",0.159938817471717
"308",0.159938817471717
"309",0.159938817471717
"310",0.159938817471717
"311",0.159938817471717
"312",0.159938817471717
"313",0.159938817471717
"314",0.159938817471717
"315",0.159938817471717
"316",0.159938817471717
"317",0.159938817471717
"318",0.159938817471717
"319",0.246109067413394
"320",0.246109067413394
"321",0.246109067413394
"322",0.246109067413394
"323",0.246109067413394
"324",0.246109067413394
"325",0.246109067413394
"326",0.246109067413394
"327",0.246109067413394
"328",0.246109067413394
"329",0.246109067413394
"330",0.246109067413394
"331",0.246109067413394
"332",0.246109067413394
"333",0.502841892188992
"334",0.502841892188992
"335",0.670819253414971
"336",0.670819253414971
"337",1.32067613479097
"338",1.32067613479097
"339",1.32067613479097
"340",1.32067613479097
"341",1.67274582129496
"342",1.67274582129496
"343",1.67274582129496
"344",1.79147734209477
"345",1.79147734209477
"346",0.672562821598641
"347",1.6342389960745
"348",1.6342389960745
"349",1.6342389960745
"350",0.696489024915357
"351",0.60381949610754
"352",0.798371312966661
"353",0.798371312966661
"354",0.798371312966661
"355",0.798371312966661
"356",0.798371312966661
"357",0.798371312966661
"358",0.798371312966661
"359",0.798371312966661
"360",0.798371312966661
"361",0.760392980593393
"362",0.760392980593393
"363",0.760664452691078
"364",0.760664452691078
"365",0.760664452691078
"366",0.760664452691078
"367",0.760664452691078
"368",0.760664452691078
"369",0.906689335210095
"370",0.906689335210095
"371",0.906689335210095
"372",0.906689335210095
"373",0.906689335210095
"374",0.906689335210095
"375",0.906689335210095
"376",0.906689335210095
"377",0.906689335210095
"378",1.69091170745852
"379",1.69091170745852
"380",1.69091170745852
"381",1.81176419518378
"382",1.81176419518378
"383",1.94934997747761
"384",1.94934997747761
"385",1.94934997747761
"386",1.94934997747761
"387",1.94934997747761
"388",1.94934997747761
"389",1.84575234248975
"390",1.88704719340268
"391",1.88704719340268
"392",1.88704719340268
"393",1.77879954276979
"394",1.77879954276979
"395",0.570192047512454
"396",0.570192047512454
"397",0.570192047512454
"398",0.570192047512454
"399",0.570192047512454
"400",0.570192047512454
"401",0.570192047512454
"402",0.570192047512454
"403",0.305237911914243
"404",0.305237911914243
"405",0.305237911914243
"406",0.305237911914243
"407",0.305237911914243
"408",0.305237911914243
"409",0.305237911914243
"410",0.305237911914243
"411",0.305237911914243
"412",0.305237911914243
"413",0.305237911914243
"414",0.305237911914243
"415",0.305237911914243
"416",0.305237911914243
"417",0.305237911914243
"418",0.305237911914243
"419",0.305237911914243
"420",0.305237911914243
"421",0.305237911914243
"422",0.305237911914243
"423",0.305237911914243
"424",0.305237911914243
"425",0.305237911914243
"426",0.305237911914243
"427",0.305237911914243
"428",0.305237911914243
"429",0.305237911914243
"430",0.119713728637833
"431",0.119713728637833
"432",0.119713728637833
"433",0.119713728637833
"434",0.119713728637833
"435",0.119713728637833
"436",0.119713728637833
"437",0.119713728637833
"438",0.455922804193026
"439",0.455922804193026
"440",0.455922804193026
"441",0.455922804193026
"442",0.287851212823132
"443",0.287851212823132
"444",0.287851212823132
"445",0.287851212823132
"446",0.287851212823132
"447",0.287851212823132
"448",0.287851212823132
"449",0.287851212823132
"450",0.287851212823132
"451",0.287851212823132
"452",0.287851212823132
"453",0.287851212823132
"454",0.287851212823132
"455",0.287851212823132
"456",0.287851212823132
"457",0.287851212823132
"458",0.287851212823132
"459",0.287851212823132
"460",0.287851212823132
"461",0.287851212823132
"462",0.287851212823132
"463",0.287851212823132
"464",0.287851212823132
"465",0.287851212823132
"466",0.287851212823132
"467",0.189466401874489
"468",0.189466401874489
"469",0.189466401874489
"470",0.189466401874489
"471",0.189466401874489
"472",0.189466401874489
"473",0.258922730655633
"474",0.258922730655633
"475",0.135118275324521
"476",0.135118275324521
"477",0.135118275324521
"478",0.135118275324521
"479",0.0549616564811233
"480",0.0549616564811233
"481",0.0549616564811233
"482",0.0549616564811233
"483",0.210351674216749
"484",0.210351674216749
"485",0.210351674216749
"486",0.210351674216749
"487",0.210351674216749
"488",0.210351674216749
"489",0.210351674216749
"490",0.210351674216749
"491",0.210351674216749
"492",0.210351674216749
"493",0.210351674216749
"494",0.210351674216749
"495",0.210351674216749
"496",0.210351674216749
"497",0.210351674216749
"498",0.210351674216749
"499",0.210351674216749
"500",0.210351674216749
"501",0.210351674216749
"502",0.0549271439545712
"503",1.40456193346338
"504",1.40456193346338
"505",1.40456193346338
"506",1.40456193346338
"507",1.40456193346338
"508",1.94286580829027
"509",1.94286580829027
"510",1.94286580829027
"511",1.68808516393246
"512",1.68808516393246
"513",1.68808516393246
"514",1.66565900964404
"515",1.66565900964404
"516",1.66565900964404
"517",1.68869659915411
"518",1.68869659915411
"519",1.68869659915411
"520",1.68869659915411
"521",1.58473050947054
"522",1.58473050947054
"523",1.58473050947054
"524",0.34736865880192
"525",0.34736865880192
"526",0.34736865880192
"527",0.34736865880192
"528",0.34736865880192
"529",0.34736865880192
"530",0.34736865880192
"531",0.34736865880192
"532",0.34736865880192
"533",0.34736865880192
"534",0.34736865880192
"535",0.34736865880192
"536",0.34736865880192
"537",0.34736865880192
"538",0.34736865880192
"539",0.34736865880192
"540",0.34736865880192
"541",0.159292350506988
"542",0.159292350506988
"543",0.159292350506988
"544",0.159292350506988
"545",0.159292350506988
"546",0.159292350506988
"547",0.159292350506988
"548",0.159292350506988
"549",0.159292350506988
"550",0.159292350506988
"551",0.159292350506988
"552",0.159292350506988
"553",0.159292350506988
"554",0.159292350506988
"555",0.159292350506988
"556",0.159292350506988
"557",0.159292350506988
"558",0.247770446850649
"559",0.247770446850649
"560",0.247770446850649
"561",0.247770446850649
"562",0.139515962437406
"563",0.139515962437406
"564",0.139515962437406
"565",0.139515962437406
"566",0.139515962437406
"567",0.139515962437406
"568",0.139515962437406
"569",0.139515962437406
"570",0.139515962437406
"571",0.139515962437406
"572",0.139515962437406
"573",0.139515962437406
"574",0.139515962437406
"575",0.139515962437406
"576",0.139515962437406
"577",0.139515962437406
"578",0.139515962437406
"579",0.139515962437406
"580",0.139515962437406
"581",0.139515962437406
"582",0.139515962437406
"583",0.139515962437406
"584",0.139515962437406
"585",0.514843739868918
"586",0.514843739868918
"587",0.344569499718377
"588",0.344569499718377
"589",1.49048787238404
"590",1.49048787238404
"591",1.48629837197425
"592",1.48629837197425
"593",1.62624456598973
"594",1.62624456598973
"595",1.82013162052529
"596",1.82013162052529
"597",1.82013162052529
"598",1.82013162052529
"599",1.82013162052529
"600",1.82013162052529
"601",1.94680208490216
"602",1.94680208490216
"603",1.94680208490216
"604",1.52122754047419
"605",1.52122754047419
"606",1.52122754047419
"607",1.52122754047419
"608",1.52122754047419
"609",1.52122754047419
"610",1.52122754047419
"611",0.418267077081333
"612",0.418267077081333
"613",0.418267077081333
"614",0.418267077081333
"615",1.22168439737224
"616",0.29180863966386
"617",0.166198527632505
"618",0.166198527632505
"619",0.166198527632505
"620",0.172443783259944
"621",0.172443783259944
"622",0.173481439786666
"623",0.173481439786666
"624",0.173481439786666
"625",0.173481439786666
"626",0.173481439786666
"627",0.173481439786666
"628",0.173481439786666
"629",0.173481439786666
"630",0.173481439786666
"631",0.173481439786666
"632",0.173481439786666
"633",0.173481439786666
"634",0.173481439786666
"635",0.173481439786666
"636",0.376661467322066
"637",0.376661467322066
"638",0.376661467322066
"639",0.376661467322066
"640",0.376661467322066
"641",0.376661467322066
"642",0.376661467322066
"643",0.376661467322066
"644",0.375184980763828
"645",0.375184980763828
"646",0.375184980763828
"647",0.375184980763828
"648",0.375184980763828
"649",0.375184980763828
"650",0.375184980763828
"651",0.375184980763828
"652",0.375184980763828
"653",0.192609161841769
"654",0.192609161841769
"655",0.192609161841769
"656",0.192609161841769
"657",0.192609161841769
"658",0.192609161841769
"659",0.192609161841769
"660",0.192609161841769
"661",0.192609161841769
"662",0.192609161841769
"663",0.192609161841769
"664",0.192609161841769
"665",0.192609161841769
"666",0.192609161841769
"667",0.192609161841769
"668",0.484551579050818
"669",1.51238530405033
"670",1.51238530405033
"671",1.51238530405033
"672",1.86066822627693
"673",1.56530726510325
"674",1.54978705314905
"675",1.54978705314905
"676",1.54978705314905
"677",0.606532824236367
"678",0.607428523692562
"679",1.22505387460003
"680",1.22505387460003
"681",1.22505387460003
"682",1.22505387460003
"683",1.22505387460003
"684",1.22505387460003
"685",1.22505387460003
"686",1.83111896831121
"687",1.44223409107719
"688",1.44223409107719
"689",1.44223409107719
"690",1.44223409107719
"691",1.49315081402691
"692",0.4401446960218
"693",0.4401446960218
"694",0.4401446960218
"695",0.4401446960218
"696",0.4401446960218
"697",0.4401446960218
"698",0.4401446960218
"699",0.4401446960218
"700",0.4401446960218
"701",1.56005884357728
"702",0.692368409782137
"703",1.53027482783459
"704",1.53027482783459
"705",1.75784902423179
"706",1.8026776157356
"707",1.8026776157356
"708",1.8026776157356
"709",1.8026776157356
"710",1.8026776157356
"711",1.8026776157356
"712",1.8026776157356
"713",1.8026776157356
"714",1.8026776157356
"715",1.8026776157356
"716",1.8026776157356
"717",1.37860625269624
"718",1.73492314935758
"719",1.73492314935758
"720",1.73492314935758
"721",1.73492314935758
"722",1.73492314935758
"723",1.73492314935758
"724",1.73492314935758
"725",1.46783455935321
"726",1.46783455935321
"727",1.46783455935321
"728",1.46783455935321
"729",1.71933606693222
"730",1.71933606693222
"731",0.501857854316917
"732",0.382228485130903
"733",0.382228485130903
"734",0.357800782724598
"735",0.357800782724598
"736",0.240382593404539
"737",0.240382593404539
"738",0.15390510258871
"739",0.15390510258871
"740",0.15390510258871
"741",0.15390510258871
"742",0.15390510258871
"743",0.15390510258871
"744",0.15390510258871
"745",0.15390510258871
"746",0.15390510258871
"747",0.15390510258871
"748",0.15390510258871
"749",0.15390510258871
"750",0.15390510258871
"751",0.15390510258871
"752",0.15390510258871
"753",0.15390510258871
"754",0.15390510258871
"755",0.15390510258871
"756",0.15390510258871
"757",0.15390510258871
"758",0.0599974148439279
"759",0.0599974148439279
"760",0.0599974148439279
"761",0.0599974148439279
"762",0.0599974148439279
"763",0.0599974148439279
"764",0.0599974148439279
"765",0.0599974148439279
"766",0.0599974148439279
"767",0.0599974148439279
"768",0.0599974148439279
"769",0.0599974148439279
"770",0.0599974148439279
"771",0.0599974148439279
"772",0.0599974148439279
"773",0.0599974148439279
"774",0.175408040005934
"775",0.175408040005934
"776",0.175408040005934
"777",0.175408040005934
"778",0.175408040005934
"779",0.175408040005934
"780",0.175408040005934
"781",0.217247248483077
"782",0.217247248483077
"783",0.217247248483077
"784",0.217247248483077
"785",0.217247248483077
"786",0.217247248483077
"787",0.217247248483077
"788",0.217247248483077
"789",0.217247248483077
"790",0.217247248483077
"791",0.217247248483077
"792",0.217247248483077
"793",0.217247248483077
"794",0.217247248483077
"795",0.217247248483077
"796",0.217247248483077
"797",0.217247248483077
"798",0.217247248483077
"799",0.217247248483077
"800",0.217247248483077
"801",0.217247248483077
"802",0.217247248483077
"803",0.217247248483077
"804",0.217247248483077
"805",0.263662889102632
"806",0.263662889102632
"807",0.263662889102632
"808",0.263662889102632
"809",0.263662889102632
"810",0.263662889102632
"811",0.263662889102632
"812",0.263662889102632
"813",0.263662889102632
"814",0.263662889102632
"815",0.263662889102632
"816",0.263662889102632
"817",0.263662889102632
"818",0.263662889102632
"819",0.263662889102632
"820",0.263662889102632
"821",0.263662889102632
"822",0.263662889102632
"823",0.263662889102632
"824",0.263662889102632
"825",0.263662889102632
"826",0.263662889102632
"827",0.263662889102632
"828",0.263662889102632
"829",0.263662889102632
"830",0.263662889102632
"831",0.263662889102632
"832",0.263662889102632
"833",0.263662889102632
"834",0.263662889102632
"835",0.237491811374666
"836",0.237491811374666
"837",0.237491811374666
"838",0.237491811374666
"839",0.237491811374666
"840",0.237491811374666
"841",0.237491811374666
"842",0.237491811374666
"843",0.237491811374666
"844",0.237491811374666
"845",0.237491811374666
"846",0.237491811374666
"847",0.237491811374666
"848",0.237491811374666
"849",0.237491811374666
"850",0.237491811374666
"851",0.237491811374666
"852",0.237491811374666
"853",0.237491811374666
"854",0.237491811374666
"855",0.237491811374666
"856",0.237491811374666
"857",0.237491811374666
"858",0.237491811374666
"859",0.237491811374666
"860",0.237491811374666
"861",0.237491811374666
"862",0.237491811374666
"863",0.237491811374666
"864",0.237491811374666
"865",0.237491811374666
"866",0.237491811374666
"867",0.237491811374666
"868",0.237491811374666
"869",0.237491811374666
"870",0.237491811374666
"871",0.237491811374666
"872",0.237491811374666
"873",0.237491811374666
"874",0.237491811374666
"875",0.237491811374666
"876",0.237491811374666
"877",0.237491811374666
"878",0.237491811374666
"879",0.237491811374666
"880",0.237491811374666
"881",0.237491811374666
"882",0.237491811374666
"883",0.237491811374666
"884",0.237491811374666
"885",0.237491811374666
"886",0.237491811374666
"887",0.237491811374666
"888",0.237491811374666
"889",0.237491811374666
"890",0.237491811374666
"891",0.237491811374666
"892",0.237491811374666
"893",0.136605112193121
"894",0.136605112193121
"895",0.136605112193121
"896",0.136605112193121
"897",0.136605112193121
"898",0.136605112193121
"899",0.136605112193121
"900",0.136605112193121
"901",0.136605112193121
"902",0.136605112193121
"903",0.136605112193121
"904",0.136605112193121
"905",0.136605112193121
"906",0.136605112193121
"907",0.136605112193121
"908",0.136605112193121
"909",0.136605112193121
"910",0.136605112193121
"911",0.220940998010229
"912",0.220940998010229
"913",0.220940998010229
"914",0.220940998010229
"915",0.220940998010229
"916",0.220940998010229
"917",0.220940998010229
"918",0.220940998010229
"919",0.220940998010229
"920",0.220940998010229
"921",0.220940998010229
"922",0.220940998010229
"923",0.220940998010229
"924",0.220940998010229
"925",0.220940998010229
"926",0.142919098361554
"927",0.142919098361554
"928",0.142919098361554
"929",0.142919098361554
"930",0.142919098361554
"931",0.142919098361554
"932",0.142919098361554
"933",0.142919098361554
"934",0.142919098361554
"935",0.142919098361554
"936",0.142919098361554
"937",0.665280598359486
"938",0.665280598359486
"939",0.598980230567622
"940",0.598980230567622
"941",0.373539282129488
"942",0.373539282129488
"943",0.373539282129488
"944",0.373539282129488
"945",0.373539282129488
"946",0.373539282129488
"947",0.373539282129488
"948",0.373539282129488
"949",0.373539282129488
"950",0.373539282129488
"951",0.373539282129488
"952",0.373539282129488
"953",0.373539282129488
"954",0.373539282129488
"955",0.373539282129488
"956",0.373539282129488
"957",0.373539282129488
"958",0.373539282129488
"959",0.373539282129488
"960",0.373539282129488
"961",0.373539282129488
"962",0.373539282129488
"963",0.373539282129488
"964",0.373539282129488
"965",0.373539282129488
"966",0.373539282129488
"967",0.373539282129488
"968",0.373539282129488
"969",0.373539282129488
"970",0.373539282129488
"971",0.373539282129488
"972",0.373539282129488
"973",0.373539282129488
"974",0.373539282129488
"975",0.373539282129488
"976",0.373539282129488
"977",0.645813446186088
"978",1.67056562456947
"979",1.67056562456947
"980",1.67340322503867
"981",1.67340322503867
"982",1.67340322503867
"983",1.67340322503867
"984",0.207894734539596
"985",0.207894734539596
"986",0.207894734539596
"987",0.207894734539596
"988",0.207894734539596
"989",0.207894734539596
"990",0.207894734539596
"991",0.207894734539596
"992",0.207894734539596
"993",0.207894734539596
"994",0.207894734539596
"995",0.207894734539596
"996",0.207894734539596
"997",0.207894734539596
"998",0.207894734539596
"999",0.207894734539596
"1000",0.207894734539596
"1001",0.207894734539596
"1002",0.207894734539596
"1003",0.207894734539596
"1004",0.207894734539596
"1005",0.207894734539596
"1006",0.207894734539596
"1007",0.207894734539596
"1008",0.207894734539596
"1009",0.207894734539596
"1010",0.207894734539596
"1011",0.207894734539596
"1012",0.207894734539596
"1013",0.207894734539596
"1014",0.193241550031015
"1015",0.244912257049348
"1016",0.244912257049348
"1017",0.244912257049348
"1018",0.244912257049348
"1019",0.244912257049348
"1020",0.244912257049348
"1021",0.244912257049348
"1022",0.244912257049348
"1023",0.244912257049348
"1024",0.244912257049348
"1025",0.244912257049348
"1026",0.244912257049348
"1027",0.244912257049348
"1028",0.244912257049348
"1029",0.244912257049348
"1030",0.244912257049348
"1031",0.244912257049348
"1032",0.244912257049348
"1033",0.244912257049348
"1034",0.244912257049348
"1035",0.244912257049348
"1036",0.244912257049348
"1037",0.244912257049348
"1038",0.244912257049348
"1039",0.244912257049348
"1040",0.244912257049348
"1041",0.244912257049348
"1042",0.244912257049348
"1043",0.161643879356848
"1044",0.161643879356848
"1045",0.161643879356848
"1046",0.161643879356848
"1047",0.161643879356848
"1048",0.161643879356848
"1049",0.161643879356848
"1050",0.161643879356848
"1051",0.161643879356848
"1052",0.161643879356848
"1053",0.161643879356848
"1054",0.161643879356848
"1055",0.161643879356848
"1056",0.161643879356848
"1057",0.161643879356848
"1058",0.0694195505387604
"1059",0.0694195505387604
"1060",0.0694195505387604
"1061",0.0694195505387604
"1062",0.0694195505387604
"1063",0.0694195505387604
"1064",0.0694195505387604
"1065",0.0694195505387604
"1066",0.0694195505387604
"1067",0.0694195505387604
"1068",0.0694195505387604
"1069",0.201042509572205
"1070",0.201042509572205
"1071",0.201042509572205
"1072",0.201042509572205
"1073",0.201042509572205
"1074",0.201042509572205
"1075",0.201042509572205
"1076",0.201042509572205
"1077",0.201042509572205
"1078",0.201042509572205
"1079",0.201042509572205
"1080",0.201042509572205
"1081",0.201042509572205
"1082",0.201042509572205
"1083",0.201042509572205
"1084",0.201042509572205
"1085",0.201042509572205
"1086",0.201042509572205
"1087",0.0840221075700976
"1088",0.0840221075700976
"1089",0.0840221075700976
"1090",0.0840221075700976
"1091",0.0840221075700976
"1092",0.0840221075700976
"1093",0.0840221075700976
"1094",0.368955455773564
"1095",0.368955455773564
"1096",0.368955455773564
"1097",0.368955455773564
"1098",0.368955455773564
"1099",0.368955455773564
"1100",0.368955455773564
"1101",0.368955455773564
"1102",1.1565459079694
"1103",1.1565459079694
"1104",1.70263152075206
"1105",1.70263152075206
"1106",1.70263152075206
"1107",1.70263152075206
"1108",1.70263152075206
"1109",1.70263152075206
"1110",1.70263152075206
"1111",1.61310278199138
"1112",1.61310278199138
"1113",1.87720767193225
"1114",1.87720767193225
"1115",1.52035373161091
"1116",1.52035373161091
"1117",0.607521710231696
"1118",0.607521710231696
"1119",0.607521710231696
"1120",0.607521710231696
"1121",0.607521710231696
"1122",0.607521710231696
"1123",0.607521710231696
"1124",0.607521710231696
"1125",0.607521710231696
"1126",0.607521710231696
"1127",0.980281818415988
"1128",0.980281818415988
"1129",0.659601532496031
"1130",0.961434862275023
"1131",0.961434862275023
"1132",1.70587248521571
"1133",1.70587248521571
"1134",1.7063772584095
"1135",1.75869507390552
"1136",1.60551702001205
"1137",1.60551702001205
"1138",1.60551702001205
"1139",1.60551702001205
"1140",1.76869593435214
"1141",1.76869593435214
"1142",1.76869593435214
"1143",1.76869593435214
"1144",1.76869593435214
"1145",1.78605941319855
"1146",1.78605941319855
"1147",1.78605941319855
"1148",1.78605941319855
"1149",1.78605941319855
"1150",1.78605941319855
"1151",1.78605941319855
"1152",1.68337842303796
"1153",1.68337842303796
"1154",1.68337842303796
"1155",1.68337842303796
"1156",1.68337842303796
"1157",1.68337842303796
"1158",1.98287408047612
"1159",1.98338075197171
"1160",1.98338075197171
"1161",1.98338075197171
"1162",1.98338075197171
"1163",1.98338075197171
"1164",0.716906881520947
"1165",0.716906881520947
"1166",0.716906881520947
"1167",0.885558856032844
"1168",0.885558856032844
"1169",0.885558856032844
"1170",0.885558856032844
"1171",0.885558856032844
"1172",0.71984911257467
"1173",0.71984911257467
"1174",0.71984911257467
"1175",0.71984911257467
"1176",0.71984911257467
"1177",0.71984911257467
"1178",1.04767650980102
"1179",1.04767650980102
"1180",1.79030277452808
"1181",1.79030277452808
"1182",1.98344948438147
"1183",1.92369565110505
"1184",1.92369565110505
"1185",1.92369565110505
"1186",1.92369565110505
"1187",1.92369565110505
"1188",0.520683471607348
"1189",0.520683471607348
"1190",0.520683471607348
"1191",0.520683471607348
"1192",0.520683471607348
"1193",0.520683471607348
"1194",0.520683471607348
"1195",1.69059364246873
"1196",1.69059364246873
"1197",1.69059364246873
"1198",1.69059364246873
"1199",1.8369761105073
"1200",1.8369761105073
"1201",1.8369761105073
"1202",1.8369761105073
"1203",1.80467804542795
"1204",1.80467804542795
"1205",0.105575168430124
"1206",0.105575168430124
"1207",0.105575168430124
"1208",0.105575168430124
"1209",0.105575168430124
"1210",0.105575168430124
"1211",0.105575168430124
"1212",0.532923320130851
"1213",0.532923320130851
"1214",0.532923320130851
"1215",0.532923320130851
"1216",1.44104379818709
"1217",0.170614379878525
"1218",0.170614379878525
"1219",0.170614379878525
"1220",0.170614379878525
"1221",0.170614379878525
"1222",0.170614379878525
"1223",0.170614379878525
"1224",0.170614379878525
"1225",0.170614379878525
"1226",0.170614379878525
"1227",0.170614379878525
"1228",0.170614379878525
"1229",0.170614379878525
"1230",0.170614379878525
"1231",0.170614379878525
"1232",0.170614379878525
"1233",0.170614379878525
"1234",0.170614379878525
"1235",0.170614379878525
"1236",0.170614379878525
"1237",0.170614379878525
"1238",0.178389430594206
"1239",0.178389430594206
"1240",0.178389430594206
"1241",0.165498048759438
"1242",0.165498048759438
"1243",0.0512097580098968
